entry_date,exit_date,entry_price,exit_price,stop_price,tp_price,size_oz,gross_pnl,commission,net_pnl,equity,result
2024-01-08,2024-01-23,1521.05,1559.73,1497.84,1559.73,6.5744,254.29,2.0,252.29,100252.29,win
2024-01-23,2024-01-31,1595.38,1570.33,1570.33,1637.13,6.2839,-157.41,2.01,-159.42,100092.87,loss
2024-01-31,2024-02-14,1575.17,1549.16,1549.16,1618.52,6.3544,-165.27,2.0,-167.27,99925.6,loss
2024-03-06,2024-03-13,1597.86,1576.58,1576.58,1633.33,6.2537,-133.08,2.0,-135.08,99790.52,loss
2024-03-15,2024-03-21,1549.29,1587.02,1526.66,1587.02,6.441,242.99,2.0,240.99,100031.51,win
2024-04-03,2024-04-09,1618.55,1662.32,1592.29,1662.32,6.1803,270.5,2.0,268.5,100300.01,win
2024-04-09,2024-04-16,1663.92,1712.4,1634.83,1712.4,6.0279,292.25,2.01,290.24,100590.25,win
2024-04-25,2024-05-28,1654.49,1701.55,1626.25,1701.55,6.0798,286.13,2.01,284.12,100874.37,win
2024-05-29,2024-06-10,1727.54,1692.53,1692.53,1785.9,5.8392,-204.45,2.02,-206.47,100667.9,loss
2024-06-11,2024-06-19,1671.14,1642.79,1642.79,1718.39,6.0239,-170.76,2.01,-172.78,100495.12,loss
2024-06-25,2024-07-08,1603.62,1573.4,1573.4,1653.99,6.2668,-189.38,2.01,-191.39,100303.74,loss
2024-07-10,2024-07-19,1551.7,1597.46,1524.24,1597.46,6.4641,295.83,2.01,293.82,100597.55,win
2024-07-26,2024-08-22,1613.38,1587.13,1587.13,1657.13,6.2352,-163.67,2.01,-165.68,100431.88,loss
2024-08-27,2024-08-30,1554.24,1529.87,1529.87,1594.86,6.4618,-157.48,2.01,-159.49,100272.39,loss
2024-09-02,2024-09-12,1513.9,1559.76,1486.38,1559.76,6.6234,303.76,2.01,301.75,100574.14,win
2024-10-02,2024-10-11,1668.91,1642.5,1642.5,1712.92,6.0263,-159.13,2.01,-161.15,100412.99,loss
2024-10-11,2024-10-16,1645.06,1688.58,1618.95,1688.58,6.1039,265.64,2.01,263.63,100676.62,win
